2016,9,14,10,6,0
335.94,1497.67
336.40,1499.33
336.85,1498.67
337.31,1500.33
337.76,1498.33
338.22,1499.67
338.68,1497.33
339.13,1500.33
339.59,1499.00
340.04,1499.33
340.50,1499.67
340.96,1499.67
341.41,1500.00
341.87,1500.67
342.32,1500.00
342.78,1500.00
343.24,1500.33
343.69,1500.67
344.15,1501.33
344.60,1500.67
345.06,1500.67
345.52,1498.67
345.97,1499.67
346.43,1499.00
346.89,1499.67
347.34,1500.33
347.80,1501.33
348.26,1500.67
348.71,1501.67
349.17,1499.00
349.63,1498.00
350.08,1499.33
350.54,1500.00
351.00,1500.33
351.45,1501.67
351.91,1499.00
352.37,1500.67
352.83,1502.33
353.28,1498.00
353.74,1498.00
354.20,1502.00
354.65,1502.00
355.11,1499.67
355.57,1501.33
356.03,1499.33
356.48,1501.00
356.94,1502.00
357.40,1498.33
357.86,1503.33
358.31,1497.67
358.77,1497.67
359.23,1499.33
359.69,1499.67
360.14,1499.67
360.60,1496.33
361.06,1500.33
361.52,1497.67
361.97,1499.33
362.43,1497.67
362.89,1500.00
363.35,1502.00
363.81,1500.33
364.26,1500.67
364.72,1499.33
365.18,1501.33
365.64,1496.00
366.10,1499.33
366.56,1498.00
367.01,1497.33
367.47,1500.33
367.93,1500.00
368.39,1500.33
368.85,1502.67
369.31,1500.00
369.76,1500.00
370.22,1501.00
370.68,1499.00
371.14,1501.00
371.60,1500.00
372.06,1496.00
372.52,1500.67
372.98,1500.00
373.43,1500.00
373.89,1501.67
374.35,1499.00
374.81,1500.00
375.27,1498.33
375.73,1499.33
376.19,1501.00
376.65,1501.00
377.11,1500.67
377.57,1498.67
378.03,1500.33
378.48,1500.00
378.94,1497.67
379.40,1500.33
379.86,1499.33
380.32,1501.33
380.78,1502.00
381.24,1499.67
381.70,1498.33
382.16,1498.00
382.62,1501.00
383.08,1501.33
383.54,1500.67
384.00,1500.33
384.46,1498.33
384.92,1498.00
385.38,1496.67
385.84,1498.00
386.30,1501.67
386.76,1500.33
387.22,1501.00
387.68,1500.00
388.14,1499.33
388.60,1499.00
389.06,1495.00
389.52,1500.33
389.98,1499.00
390.44,1501.67
390.90,1499.67
391.36,1499.67
391.82,1499.00
392.28,1499.33
392.74,1497.00
393.20,1501.33
393.67,1499.00
394.13,1498.00
394.59,1499.67
395.05,1502.00
395.51,1499.33
395.97,1500.00
396.43,1500.00
396.89,1496.67
397.35,1498.67
397.81,1500.67
398.27,1502.00
398.74,1501.33
399.20,1499.67
399.66,1498.33
400.12,1498.00
400.58,1502.33
401.04,1499.33
401.50,1499.00
