2016,9,14,10,6,0
335.94,1499.67
336.40,1501.67
336.85,1500.33
337.31,1501.67
337.76,1499.00
338.22,1500.67
338.68,1500.33
339.13,1504.67
339.59,1498.00
340.04,1496.33
340.50,1502.67
340.96,1500.00
341.41,1502.67
341.87,1500.67
342.32,1500.00
342.78,1502.33
343.24,1500.33
343.69,1497.67
344.15,1500.00
344.60,1499.33
345.06,1501.00
345.52,1502.33
345.97,1497.00
346.43,1499.33
346.89,1502.33
347.34,1501.33
347.80,1500.00
348.26,1501.33
348.71,1501.67
349.17,1499.00
349.63,1499.33
350.08,1501.67
350.54,1504.00
351.00,1501.33
351.45,1501.00
351.91,1502.33
352.37,1499.67
352.83,1500.67
353.28,1499.67
353.74,1498.33
354.20,1502.67
354.65,1501.33
355.11,1498.67
355.57,1500.00
356.03,1499.00
356.48,1496.67
356.94,1499.00
357.40,1502.67
357.86,1499.67
358.31,1498.67
358.77,1498.67
359.23,1502.00
359.69,1500.00
360.14,1499.67
360.60,1501.00
361.06,1500.33
361.52,1498.67
361.97,1500.33
362.43,1500.67
362.89,1500.67
363.35,1501.00
363.81,1501.00
364.26,1500.00
364.72,1500.33
365.18,1499.00
365.64,1498.33
366.10,1499.33
366.56,1501.00
367.01,1500.00
367.47,1502.33
367.93,1498.33
368.39,1500.00
368.85,1500.33
369.31,1501.33
369.76,1498.33
370.22,1502.00
370.68,1497.33
371.14,1501.33
371.60,1499.33
372.06,1499.67
372.52,1500.00
372.98,1501.00
373.43,1501.67
373.89,1499.67
374.35,1499.33
374.81,1499.67
375.27,1501.67
375.73,1498.33
376.19,1502.00
376.65,1499.67
377.11,1499.67
377.57,1498.67
378.03,1498.67
378.48,1498.00
378.94,1498.67
379.40,1499.00
379.86,1502.00
380.32,1503.33
380.78,1501.33
381.24,1499.33
381.70,1500.33
382.16,1500.67
382.62,1499.00
383.08,1503.33
383.54,1501.00
384.00,1500.67
384.46,1500.67
384.92,1497.67
385.38,1500.67
385.84,1497.67
386.30,1500.33
386.76,1500.00
387.22,1501.67
387.68,1499.00
388.14,1503.33
388.60,1500.67
389.06,1499.67
389.52,1503.33
389.98,1499.67
390.44,1503.00
390.90,1500.00
391.36,1498.67
391.82,1498.00
392.28,1499.67
392.74,1499.00
393.20,1501.00
393.67,1499.67
394.13,1498.33
394.59,1500.33
395.05,1503.67
395.51,1500.67
395.97,1500.00
396.43,1501.00
396.89,1501.33
397.35,1501.33
397.81,1499.67
398.27,1503.67
398.74,1502.00
399.20,1499.33
399.66,1500.00
400.12,1497.67
400.58,1502.00
401.04,1502.33
401.50,1499.67
401.96,1501.33
402.43,1501.00
402.89,1499.33
403.35,1498.33
403.81,1500.67
404.27,1501.00
404.73,1500.67
405.20,1502.00
405.66,1501.00
406.12,1498.67
406.58,1498.00
407.04,1498.67
407.51,1500.00
407.97,1498.67
408.43,1500.67
408.89,1498.67
409.35,1502.33
409.82,1502.67
410.28,1499.67
410.74,1503.00
411.20,1498.33
411.66,1500.33
412.13,1502.00
412.59,1498.33
413.05,1501.67
413.51,1500.00
413.98,1500.67
414.44,1497.67
414.90,1503.00
415.36,1499.67
415.83,1500.00
416.29,1502.33
416.75,1498.67
417.21,1499.33
417.68,1502.00
418.14,1500.33
418.60,1497.67
419.07,1501.00
419.53,1501.33
419.99,1502.33
420.46,1499.67
420.92,1501.00
421.38,1501.33
421.85,1500.67
422.31,1499.33
422.77,1498.67
423.23,1501.33
423.70,1501.33
424.16,1500.33
424.63,1499.33
425.09,1503.00
425.55,1498.33
426.02,1500.00
426.48,1500.00
426.94,1501.33
427.41,1501.33
427.87,1500.00
428.33,1499.67
428.80,1501.67
429.26,1502.33
429.73,1500.33
430.19,1501.33
430.65,1501.00
431.12,1501.67
431.58,1499.67
432.05,1501.00
432.51,1499.33
432.97,1499.67
433.44,1501.67
433.90,1500.67
434.37,1501.67
434.83,1501.67
435.30,1501.67
435.76,1502.33
436.22,1500.33
436.69,1500.00
437.15,1500.33
437.62,1500.00
438.08,1500.00
438.55,1500.33
439.01,1500.33
439.48,1501.67
439.94,1499.33
440.41,1501.33
440.87,1499.67
441.34,1498.33
441.80,1498.33
442.27,1501.67
442.73,1497.00
443.20,1497.00
443.66,1498.67
444.13,1499.00
444.59,1498.67
445.06,1500.33
445.52,1501.00
445.99,1499.67
446.45,1500.33
446.92,1499.67
447.39,1499.33
447.85,1497.67
448.32,1501.33
448.78,1501.00
449.25,1501.00
449.71,1499.67
450.18,1500.00
450.64,1500.67
451.11,1500.00
451.58,1502.33
452.04,1502.67
452.51,1499.00
452.97,1500.00
453.44,1500.00
453.91,1501.33
454.37,1500.00
454.84,1501.00
455.30,1502.33
455.77,1502.00
456.24,1499.00
456.70,1500.00
457.17,1499.33
457.64,1499.33
458.10,1502.00
458.57,1500.33
459.04,1501.33
459.50,1502.00
459.97,1502.00
460.44,1499.33
460.90,1498.67
461.37,1498.00
461.84,1502.00
462.30,1499.00
462.77,1499.33
463.24,1498.00
463.70,1500.00
464.17,1498.33
464.64,1499.33
465.10,1502.00
465.57,1504.33
466.04,1500.67
466.51,1501.00
466.97,1498.67
467.44,1498.67
467.91,1500.33
468.37,1500.00
468.84,1500.00
469.31,1501.33
469.78,1500.33
470.24,1499.00
470.71,1501.33
471.18,1499.67
471.65,1499.67
472.12,1501.00
472.58,1504.00
473.05,1500.33
473.52,1500.00
473.99,1500.33
474.45,1499.67
474.92,1501.67
475.39,1500.33
475.86,1503.67
476.33,1503.67
476.79,1499.67
477.26,1500.67
477.73,1502.33
478.20,1500.00
478.67,1504.67
479.14,1499.33
479.60,1502.33
480.07,1501.00
480.54,1498.00
481.01,1500.33
481.48,1500.33
481.95,1501.33
482.41,1499.67
482.88,1502.33
483.35,1501.33
483.82,1499.67
484.29,1501.00
484.76,1499.00
485.23,1500.33
485.70,1503.00
486.17,1500.00
486.63,1500.00
487.10,1501.00
487.57,1500.33
488.04,1502.00
488.51,1499.00
488.98,1501.00
489.45,1501.67
489.92,1499.33
490.39,1498.33
490.86,1500.00
491.33,1500.00
491.80,1499.33
492.27,1499.33
492.74,1501.00
493.20,1499.33
493.67,1499.67
494.14,1502.33
494.61,1501.33
495.08,1500.33
495.55,1500.33
496.02,1501.00
496.49,1498.33
496.96,1499.67
497.43,1501.33
497.90,1500.67
498.37,1499.33
498.84,1501.67
499.31,1500.67
499.78,1501.67
500.25,1500.67
500.72,1499.33
501.19,1499.33
501.66,1502.33
502.13,1503.00
502.60,1501.67
503.08,1499.00
503.55,1501.33
504.02,1500.00
504.49,1499.00
504.96,1498.67
505.43,1502.67
505.90,1500.00
506.37,1499.67
506.84,1500.33
507.31,1502.33
507.78,1500.00
508.25,1501.00
508.72,1501.00
509.20,1500.00
509.67,1499.00
510.14,1500.67
510.61,1498.67
511.08,1499.67
511.55,1500.67
512.02,1499.67
512.49,1503.67
512.96,1500.67
513.44,1499.33
513.91,1499.33
514.38,1500.00
514.85,1500.33
515.32,1501.33
515.79,1502.67
516.27,1502.00
516.74,1499.67
517.21,1500.00
517.68,1501.33
518.15,1499.33
518.62,1499.00
519.10,1500.67
519.57,1500.33
520.04,1500.33
520.51,1499.67
520.98,1501.00
521.46,1501.67
521.93,1499.67
522.40,1499.67
522.87,1498.67
523.34,1503.00
523.82,1499.67
524.29,1500.33
524.76,1500.67
525.23,1501.33
